#epoch	dn	rthresh	max_below_thresh_ratio	tp	tn	fp	fn	num_correct	accuracy	total
3	.3	.05	2	1343	0	293	1345	0.821123321123	1638
3	.3	.1	3	1343	0	292	1346	0.821733821734	1638
3	.3	.15	11	1343	0	284	1354	0.826617826618	1638
3	.3	.2	41	1343	0	254	1384	0.844932844933	1638
3	.3	.25	122	1343	0	173	1463	0.893162393162	1638
3	.3	.3	214	1340	3	81	1545	0.943223443223	1638
3	.3	.35	267	1302	41	28	1556	0.949938949939	1638
3	.3	.4	280	1256	87	15	1521	0.928571428571	1638
3	.3	.45	284	1220	123	11	1489	0.909035409035	1638
3	.3	.5	291	1161	182	4	1437	0.877289377289	1638
3	.3	.6	292	1065	278	3	1342	0.819291819292	1638
3	.3	.7	295	873	470	0	1153	0.703907203907	1638
3	.3	.8	295	454	889	0	734	0.448107448107	1638
3	.3	.9	295	83	1260	0	363	0.221611721612	1638
3	.35	.05	2	1343	0	293	1345	0.821123321123	1638
3	.35	.1	2	1343	0	293	1345	0.821123321123	1638
3	.35	.15	11	1343	0	284	1354	0.826617826618	1638
3	.35	.2	38	1343	0	257	1381	0.843101343101	1638
3	.35	.25	111	1343	0	184	1453	0.887057387057	1638
3	.35	.3	204	1341	2	91	1538	0.93894993895	1638
3	.35	.35	262	1310	33	33	1559	0.95177045177	1638
3	.35	.4	280	1259	84	15	1524	0.930402930403	1638
3	.35	.45	284	1231	112	11	1500	0.915750915751	1638
3	.35	.5	290	1172	171	5	1447	0.883394383394	1638
3	.35	.6	291	1076	267	4	1352	0.825396825397	1638
3	.35	.7	295	883	460	0	1163	0.710012210012	1638
3	.35	.8	295	472	871	0	752	0.459096459096	1638
3	.35	.9	295	84	1259	0	364	0.222222222222	1638
3	.4	.05	2	1343	0	293	1345	0.821123321123	1638
3	.4	.1	2	1343	0	293	1345	0.821123321123	1638
3	.4	.15	11	1343	0	284	1354	0.826617826618	1638
3	.4	.2	36	1343	0	259	1379	0.84188034188	1638
3	.4	.25	100	1343	0	195	1442	0.880341880342	1638
3	.4	.3	191	1342	1	104	1529	0.933455433455	1638
3	.4	.35	261	1321	22	34	1569	0.957875457875	1638
3	.4	.4	278	1260	83	17	1523	0.929792429792	1638
3	.4	.45	283	1234	109	12	1502	0.916971916972	1638
3	.4	.5	287	1181	162	8	1453	0.887057387057	1638
3	.4	.6	291	1082	261	4	1358	0.82905982906	1638
3	.4	.7	295	897	446	0	1177	0.718559218559	1638
3	.4	.8	295	490	853	0	770	0.470085470085	1638
3	.4	.9	295	89	1254	0	369	0.225274725275	1638
3	.45	.05	1	1343	0	294	1344	0.820512820513	1638
3	.45	.1	2	1343	0	293	1345	0.821123321123	1638
3	.45	.15	11	1343	0	284	1354	0.826617826618	1638
3	.45	.2	33	1343	0	262	1376	0.840048840049	1638
3	.45	.25	91	1343	0	204	1433	0.874847374847	1638
3	.45	.3	183	1342	1	112	1521	0.928571428571	1638
3	.45	.35	257	1325	18	38	1569	0.957875457875	1638
3	.45	.4	278	1263	80	17	1526	0.931623931624	1638
3	.45	.45	283	1239	104	12	1507	0.920024420024	1638
3	.45	.5	287	1189	154	8	1461	0.891941391941	1638
3	.45	.6	291	1088	255	4	1364	0.832722832723	1638
3	.45	.7	295	918	425	0	1198	0.73137973138	1638
3	.45	.8	295	509	834	0	789	0.481684981685	1638
3	.45	.9	295	95	1248	0	375	0.228937728938	1638
3	.5	.05	1	1343	0	294	1344	0.820512820513	1638
3	.5	.1	2	1343	0	293	1345	0.821123321123	1638
3	.5	.15	11	1343	0	284	1354	0.826617826618	1638
3	.5	.2	32	1343	0	263	1375	0.839438339438	1638
3	.5	.25	83	1343	0	212	1425	0.869963369963	1638
3	.5	.3	178	1343	0	117	1517	0.926129426129	1638
3	.5	.35	252	1329	14	43	1568	0.957264957265	1638
3	.5	.4	277	1266	77	18	1528	0.932844932845	1638
3	.5	.45	282	1240	103	13	1507	0.920024420024	1638
3	.5	.5	284	1198	145	11	1467	0.895604395604	1638
3	.5	.6	291	1095	248	4	1371	0.836996336996	1638
3	.5	.7	295	940	403	0	1220	0.744810744811	1638
3	.5	.8	295	529	814	0	809	0.493894993895	1638
3	.5	.9	295	97	1246	0	377	0.230158730159	1638
3	.6	.05	1	1343	0	294	1344	0.820512820513	1638
3	.6	.1	2	1343	0	293	1345	0.821123321123	1638
3	.6	.15	10	1343	0	285	1353	0.826007326007	1638
3	.6	.2	23	1343	0	272	1366	0.833943833944	1638
3	.6	.25	65	1343	0	230	1408	0.859584859585	1638
3	.6	.3	157	1343	0	138	1497	0.913919413919	1638
3	.6	.35	236	1336	7	59	1561	0.952991452991	1638
3	.6	.4	274	1279	64	21	1539	0.93956043956	1638
3	.6	.45	282	1247	96	13	1514	0.924297924298	1638
3	.6	.5	284	1215	128	11	1484	0.905982905983	1638
3	.6	.6	290	1109	234	5	1384	0.844932844933	1638
3	.6	.7	295	963	380	0	1243	0.758852258852	1638
3	.6	.8	295	570	773	0	850	0.518925518926	1638
3	.6	.9	295	105	1238	0	385	0.235042735043	1638
3	.7	.05	0	1343	0	295	1343	0.819902319902	1638
3	.7	.1	2	1343	0	293	1345	0.821123321123	1638
3	.7	.15	8	1343	0	287	1351	0.824786324786	1638
3	.7	.2	17	1343	0	278	1360	0.830280830281	1638
3	.7	.25	49	1343	0	246	1392	0.849816849817	1638
3	.7	.3	131	1343	0	164	1472	0.898656898657	1638
3	.7	.35	220	1342	1	75	1552	0.947496947497	1638
3	.7	.4	267	1295	48	28	1549	0.945665445665	1638
3	.7	.45	280	1257	86	15	1522	0.929181929182	1638
3	.7	.5	283	1230	113	12	1498	0.91452991453	1638
3	.7	.6	290	1129	214	5	1404	0.857142857143	1638
3	.7	.7	294	993	350	1	1272	0.776556776557	1638
3	.7	.8	295	603	740	0	883	0.539072039072	1638
3	.7	.9	295	113	1230	0	393	0.239926739927	1638
3	.8	.05	0	1343	0	295	1343	0.819902319902	1638
3	.8	.1	2	1343	0	293	1345	0.821123321123	1638
3	.8	.15	5	1343	0	290	1348	0.822954822955	1638
3	.8	.2	15	1343	0	280	1358	0.82905982906	1638
3	.8	.25	42	1343	0	253	1385	0.845543345543	1638
3	.8	.3	113	1343	0	182	1454	0.887667887668	1638
3	.8	.35	202	1343	0	93	1539	0.93956043956	1638
3	.8	.4	255	1314	29	40	1556	0.949938949939	1638
3	.8	.45	277	1264	79	18	1526	0.931623931624	1638
3	.8	.5	282	1240	103	13	1507	0.920024420024	1638
3	.8	.6	289	1139	204	6	1413	0.862637362637	1638
3	.8	.7	294	1024	319	1	1303	0.795482295482	1638
3	.8	.8	295	641	702	0	921	0.562271062271	1638
3	.8	.9	295	136	1207	0	416	0.253968253968	1638
3	.9	.05	0	1343	0	295	1343	0.819902319902	1638
3	.9	.1	2	1343	0	293	1345	0.821123321123	1638
3	.9	.15	5	1343	0	290	1348	0.822954822955	1638
3	.9	.2	14	1343	0	281	1357	0.828449328449	1638
3	.9	.25	34	1343	0	261	1377	0.840659340659	1638
3	.9	.3	93	1343	0	202	1435	0.876068376068	1638
3	.9	.35	179	1343	0	116	1518	0.92673992674	1638
3	.9	.4	247	1329	14	48	1563	0.954212454212	1638
3	.9	.45	271	1280	63	24	1537	0.938339438339	1638
3	.9	.5	280	1247	96	15	1512	0.923076923077	1638
3	.9	.6	288	1159	184	7	1432	0.874236874237	1638
3	.9	.7	293	1043	300	2	1321	0.806471306471	1638
3	.9	.8	295	689	654	0	969	0.591575091575	1638
3	.9	.9	295	156	1187	0	436	0.266178266178	1638
4	.05	.05	0	1343	0	295	1343	0.819902319902	1638
4	.05	.1	2	1343	0	293	1345	0.821123321123	1638
4	.05	.15	12	1343	0	283	1355	0.827228327228	1638
4	.05	.2	52	1343	0	243	1394	0.851037851038	1638
4	.05	.25	140	1343	0	155	1479	0.90293040293	1638
4	.05	.3	233	1336	7	62	1559	0.95177045177	1638
4	.05	.35	271	1271	72	24	1528	0.932844932845	1638
4	.05	.4	284	1243	100	11	1512	0.923076923077	1638
4	.05	.45	286	1200	143	9	1471	0.898046398046	1638
4	.05	.5	290	1159	184	5	1434	0.875457875458	1638
4	.05	.6	293	1062	281	2	1340	0.818070818071	1638
4	.05	.7	295	848	495	0	1128	0.688644688645	1638
4	.05	.8	295	446	897	0	726	0.443223443223	1638
4	.05	.9	295	81	1262	0	361	0.220390720391	1638
4	.1	.05	0	1343	0	295	1343	0.819902319902	1638
4	.1	.1	2	1343	0	293	1345	0.821123321123	1638
4	.1	.15	12	1343	0	283	1355	0.827228327228	1638
4	.1	.2	47	1343	0	248	1390	0.848595848596	1638
4	.1	.25	127	1343	0	168	1467	0.895604395604	1638
4	.1	.3	230	1339	4	65	1559	0.95177045177	1638
4	.1	.35	268	1281	62	27	1535	0.937118437118	1638
4	.1	.4	283	1244	99	12	1512	0.923076923077	1638
4	.1	.45	286	1211	132	9	1482	0.904761904762	1638
4	.1	.5	290	1163	180	5	1438	0.8778998779	1638
4	.1	.6	293	1067	276	2	1345	0.821123321123	1638
4	.1	.7	295	861	482	0	1141	0.696581196581	1638
4	.1	.8	295	470	873	0	750	0.457875457875	1638
4	.1	.9	295	82	1261	0	362	0.221001221001	1638
4	.15	.05	0	1343	0	295	1343	0.819902319902	1638
4	.15	.1	2	1343	0	293	1345	0.821123321123	1638
4	.15	.15	10	1343	0	285	1353	0.826007326007	1638
4	.15	.2	41	1343	0	254	1384	0.844932844933	1638
4	.15	.25	121	1343	0	174	1461	0.891941391941	1638
4	.15	.3	224	1341	2	71	1555	0.949328449328	1638
4	.15	.35	266	1288	55	29	1541	0.940781440781	1638
4	.15	.4	283	1249	94	12	1517	0.926129426129	1638
4	.15	.45	286	1216	127	9	1487	0.907814407814	1638
4	.15	.5	290	1165	178	5	1440	0.879120879121	1638
4	.15	.6	293	1075	268	2	1353	0.826007326007	1638
4	.15	.7	295	879	464	0	1159	0.70757020757	1638
4	.15	.8	295	482	861	0	762	0.465201465201	1638
4	.15	.9	295	84	1259	0	364	0.222222222222	1638
4	.2	.05	0	1343	0	295	1343	0.819902319902	1638
4	.2	.1	2	1343	0	293	1345	0.821123321123	1638
4	.2	.15	9	1343	0	286	1352	0.825396825397	1638
4	.2	.2	38	1343	0	257	1381	0.843101343101	1638
4	.2	.25	115	1343	0	180	1456	0.888888888889	1638
4	.2	.3	218	1342	1	77	1550	0.946275946276	1638
4	.2	.35	262	1295	48	33	1544	0.942612942613	1638
4	.2	.4	282	1253	90	13	1520	0.927960927961	1638
4	.2	.45	285	1220	123	10	1490	0.909645909646	1638
4	.2	.5	290	1170	173	5	1445	0.882173382173	1638
4	.2	.6	292	1085	258	3	1362	0.831501831502	1638
4	.2	.7	295	893	450	0	1173	0.716117216117	1638
4	.2	.8	295	496	847	0	776	0.473748473748	1638
4	.2	.9	295	85	1258	0	365	0.222832722833	1638
4	.25	.05	0	1343	0	295	1343	0.819902319902	1638
4	.25	.1	2	1343	0	293	1345	0.821123321123	1638
4	.25	.15	7	1343	0	288	1350	0.824175824176	1638
4	.25	.2	34	1343	0	261	1377	0.840659340659	1638
4	.25	.25	110	1343	0	185	1452	0.886446886447	1638
4	.25	.3	206	1342	1	89	1540	0.940170940171	1638
4	.25	.35	259	1306	37	36	1552	0.947496947497	1638
4	.25	.4	281	1256	87	14	1522	0.929181929182	1638
4	.25	.45	285	1227	116	10	1497	0.913919413919	1638
4	.25	.5	289	1176	167	6	1450	0.885225885226	1638
4	.25	.6	291	1092	251	4	1368	0.835164835165	1638
4	.25	.7	295	910	433	0	1190	0.726495726496	1638
4	.25	.8	295	521	822	0	801	0.489010989011	1638
4	.25	.9	295	91	1252	0	371	0.226495726496	1638
4	.3	.05	0	1343	0	295	1343	0.819902319902	1638
4	.3	.1	2	1343	0	293	1345	0.821123321123	1638
4	.3	.15	5	1343	0	290	1348	0.822954822955	1638
4	.3	.2	31	1343	0	264	1374	0.838827838828	1638
4	.3	.25	101	1343	0	194	1443	0.880952380952	1638
4	.3	.3	196	1342	1	99	1531	0.934676434676	1638
4	.3	.35	258	1315	28	37	1560	0.952380952381	1638
4	.3	.4	280	1258	85	15	1523	0.929792429792	1638
4	.3	.45	284	1238	105	11	1507	0.920024420024	1638
4	.3	.5	288	1182	161	7	1455	0.888278388278	1638
4	.3	.6	291	1100	243	4	1376	0.840048840049	1638
4	.3	.7	295	930	413	0	1210	0.738705738706	1638
4	.3	.8	295	536	807	0	816	0.498168498168	1638
4	.3	.9	295	96	1247	0	376	0.229548229548	1638
4	.35	.05	0	1343	0	295	1343	0.819902319902	1638
4	.35	.1	2	1343	0	293	1345	0.821123321123	1638
4	.35	.15	5	1343	0	290	1348	0.822954822955	1638
4	.35	.2	26	1343	0	269	1369	0.835775335775	1638
4	.35	.25	92	1343	0	203	1434	0.875457875458	1638
4	.35	.3	187	1343	0	108	1526	0.931623931624	1638
4	.35	.35	254	1321	22	41	1562	0.953601953602	1638
4	.35	.4	276	1262	81	19	1524	0.930402930403	1638
4	.35	.45	284	1240	103	11	1509	0.921245421245	1638
4	.35	.5	286	1191	152	9	1462	0.892551892552	1638
4	.35	.6	291	1103	240	4	1379	0.84188034188	1638
4	.35	.7	295	945	398	0	1225	0.747863247863	1638
4	.35	.8	295	553	790	0	833	0.508547008547	1638
4	.35	.9	295	96	1247	0	376	0.229548229548	1638
4	.4	.05	0	1343	0	295	1343	0.819902319902	1638
4	.4	.1	2	1343	0	293	1345	0.821123321123	1638
4	.4	.15	5	1343	0	290	1348	0.822954822955	1638
4	.4	.2	24	1343	0	271	1367	0.834554334554	1638
4	.4	.25	87	1343	0	208	1429	0.872405372405	1638
4	.4	.3	179	1343	0	116	1518	0.92673992674	1638
4	.4	.35	252	1325	18	43	1564	0.954822954823	1638
4	.4	.4	275	1267	76	20	1528	0.932844932845	1638
4	.4	.45	282	1242	101	13	1509	0.921245421245	1638
4	.4	.5	286	1201	142	9	1472	0.898656898657	1638
4	.4	.6	291	1112	231	4	1388	0.847374847375	1638
4	.4	.7	295	960	383	0	1240	0.757020757021	1638
4	.4	.8	295	564	779	0	844	0.515262515263	1638
4	.4	.9	295	102	1241	0	382	0.233211233211	1638
4	.45	.05	0	1343	0	295	1343	0.819902319902	1638
4	.45	.1	2	1343	0	293	1345	0.821123321123	1638
4	.45	.15	5	1343	0	290	1348	0.822954822955	1638
4	.45	.2	24	1343	0	271	1367	0.834554334554	1638
4	.45	.25	78	1343	0	217	1420	0.866910866911	1638
4	.45	.3	165	1343	0	130	1504	0.918192918193	1638
4	.45	.35	248	1331	12	47	1566	0.956043956044	1638
4	.45	.4	274	1270	73	21	1530	0.934065934066	1638
4	.45	.45	282	1244	99	13	1511	0.922466422466	1638
4	.45	.5	286	1208	135	9	1479	0.90293040293	1638
4	.45	.6	291	1116	227	4	1392	0.849816849817	1638
4	.45	.7	295	968	375	0	1248	0.761904761905	1638
4	.45	.8	295	584	759	0	864	0.527472527473	1638
4	.45	.9	295	105	1238	0	385	0.235042735043	1638
4	.5	.05	0	1343	0	295	1343	0.819902319902	1638
4	.5	.1	2	1343	0	293	1345	0.821123321123	1638
4	.5	.15	3	1343	0	292	1346	0.821733821734	1638
4	.5	.2	22	1343	0	273	1365	0.833333333333	1638
4	.5	.25	68	1343	0	227	1410	0.860805860806	1638
4	.5	.3	158	1343	0	137	1497	0.913919413919	1638
4	.5	.35	241	1335	8	54	1564	0.954822954823	1638
4	.5	.4	272	1277	66	23	1535	0.937118437118	1638
4	.5	.45	282	1247	96	13	1514	0.924297924298	1638
4	.5	.5	284	1218	125	11	1487	0.907814407814	1638
4	.5	.6	291	1124	219	4	1400	0.854700854701	1638
4	.5	.7	295	984	359	0	1264	0.771672771673	1638
4	.5	.8	295	600	743	0	880	0.537240537241	1638
4	.5	.9	295	108	1235	0	388	0.236874236874	1638
4	.6	.05	0	1343	0	295	1343	0.819902319902	1638
4	.6	.1	2	1343	0	293	1345	0.821123321123	1638
4	.6	.15	3	1343	0	292	1346	0.821733821734	1638
4	.6	.2	16	1343	0	279	1359	0.82967032967	1638
4	.6	.25	53	1343	0	242	1396	0.852258852259	1638
4	.6	.3	141	1343	0	154	1481	0.904151404151	1638
4	.6	.35	227	1341	2	68	1558	0.95115995116	1638
4	.6	.4	267	1290	53	28	1543	0.942002442002	1638
4	.6	.45	281	1252	91	14	1518	0.92673992674	1638
4	.6	.5	283	1230	113	12	1498	0.91452991453	1638
4	.6	.6	290	1137	206	5	1412	0.862026862027	1638
4	.6	.7	295	1006	337	0	1286	0.785103785104	1638
4	.6	.8	295	628	715	0	908	0.554334554335	1638
4	.6	.9	295	120	1223	0	400	0.2442002442	1638
4	.7	.05	0	1343	0	295	1343	0.819902319902	1638
4	.7	.1	2	1343	0	293	1345	0.821123321123	1638
4	.7	.15	2	1343	0	293	1345	0.821123321123	1638
4	.7	.2	11	1343	0	284	1354	0.826617826618	1638
4	.7	.25	42	1343	0	253	1385	0.845543345543	1638
4	.7	.3	115	1343	0	180	1456	0.888888888889	1638
4	.7	.35	205	1343	0	90	1540	0.940170940171	1638
4	.7	.4	256	1305	38	39	1548	0.945054945055	1638
4	.7	.45	276	1264	79	19	1526	0.931623931624	1638
4	.7	.5	283	1240	103	12	1508	0.920634920635	1638
4	.7	.6	289	1150	193	6	1424	0.869352869353	1638
4	.7	.7	294	1036	307	1	1315	0.802808302808	1638
4	.7	.8	295	664	679	0	944	0.576312576313	1638
4	.7	.9	295	140	1203	0	420	0.25641025641	1638
4	.8	.05	0	1343	0	295	1343	0.819902319902	1638
4	.8	.1	2	1343	0	293	1345	0.821123321123	1638
4	.8	.15	2	1343	0	293	1345	0.821123321123	1638
4	.8	.2	11	1343	0	284	1354	0.826617826618	1638
4	.8	.25	32	1343	0	263	1375	0.839438339438	1638
4	.8	.3	97	1343	0	198	1439	0.87851037851	1638
4	.8	.35	186	1343	0	109	1523	0.929792429792	1638
4	.8	.4	247	1321	22	48	1555	0.949328449328	1638
4	.8	.45	273	1277	66	22	1536	0.937728937729	1638
4	.8	.5	282	1246	97	13	1513	0.923687423687	1638
4	.8	.6	287	1169	174	8	1441	0.879731379731	1638
4	.8	.7	291	1051	292	4	1327	0.810134310134	1638
4	.8	.8	295	709	634	0	989	0.603785103785	1638
4	.8	.9	295	176	1167	0	456	0.278388278388	1638
4	.9	.05	0	1343	0	295	1343	0.819902319902	1638
4	.9	.1	2	1343	0	293	1345	0.821123321123	1638
4	.9	.15	2	1343	0	293	1345	0.821123321123	1638
4	.9	.2	6	1343	0	289	1349	0.823565323565	1638
4	.9	.25	24	1343	0	271	1367	0.834554334554	1638
4	.9	.3	78	1343	0	217	1420	0.866910866911	1638
4	.9	.35	163	1343	0	132	1502	0.916971916972	1638
4	.9	.4	240	1334	9	55	1561	0.952991452991	1638
4	.9	.45	268	1287	56	27	1541	0.940781440781	1638
4	.9	.5	277	1254	89	18	1517	0.926129426129	1638
4	.9	.6	286	1199	144	9	1470	0.897435897436	1638
4	.9	.7	291	1080	263	4	1356	0.827838827839	1638
4	.9	.8	295	761	582	0	1041	0.635531135531	1638
4	.9	.9	295	200	1143	0	480	0.29304029304	1638
5	.05	.05	0	1343	0	295	1343	0.819902319902	1638
5	.05	.1	2	1343	0	293	1345	0.821123321123	1638
5	.05	.15	7	1343	0	288	1350	0.824175824176	1638
5	.05	.2	40	1343	0	255	1383	0.844322344322	1638
5	.05	.25	130	1343	0	165	1470	0.897435897436	1638
5	.05	.3	229	1341	2	66	1560	0.952380952381	1638
5	.05	.35	265	1281	62	30	1532	0.935286935287	1638
5	.05	.4	283	1245	98	12	1513	0.923687423687	1638
5	.05	.45	286	1213	130	9	1484	0.905982905983	1638
5	.05	.5	290	1165	178	5	1440	0.879120879121	1638
5	.05	.6	293	1080	263	2	1358	0.82905982906	1638
5	.05	.7	295	882	461	0	1162	0.709401709402	1638
5	.05	.8	295	505	838	0	785	0.479242979243	1638
5	.05	.9	295	88	1255	0	368	0.224664224664	1638
5	.1	.05	0	1343	0	295	1343	0.819902319902	1638
5	.1	.1	2	1343	0	293	1345	0.821123321123	1638
5	.1	.15	6	1343	0	289	1349	0.823565323565	1638
5	.1	.2	34	1343	0	261	1377	0.840659340659	1638
5	.1	.25	121	1343	0	174	1461	0.891941391941	1638
5	.1	.3	224	1342	1	71	1556	0.949938949939	1638
5	.1	.35	265	1288	55	30	1539	0.93956043956	1638
5	.1	.4	283	1249	94	12	1517	0.926129426129	1638
5	.1	.45	286	1217	126	9	1488	0.908424908425	1638
5	.1	.5	290	1167	176	5	1442	0.880341880342	1638
5	.1	.6	292	1085	258	3	1362	0.831501831502	1638
5	.1	.7	295	894	449	0	1174	0.716727716728	1638
5	.1	.8	295	514	829	0	794	0.484737484737	1638
5	.1	.9	295	89	1254	0	369	0.225274725275	1638
5	.15	.05	0	1343	0	295	1343	0.819902319902	1638
5	.15	.1	2	1343	0	293	1345	0.821123321123	1638
5	.15	.15	5	1343	0	290	1348	0.822954822955	1638
5	.15	.2	30	1343	0	265	1373	0.838217338217	1638
5	.15	.25	111	1343	0	184	1452	0.886446886447	1638
5	.15	.3	215	1342	1	80	1547	0.944444444444	1638
5	.15	.35	261	1296	47	34	1544	0.942612942613	1638
5	.15	.4	282	1251	92	13	1518	0.92673992674	1638
5	.15	.45	286	1221	122	9	1492	0.910866910867	1638
5	.15	.5	289	1171	172	6	1445	0.882173382173	1638
5	.15	.6	292	1095	248	3	1372	0.837606837607	1638
5	.15	.7	295	910	433	0	1190	0.726495726496	1638
5	.15	.8	295	531	812	0	811	0.495115995116	1638
5	.15	.9	295	93	1250	0	373	0.227716727717	1638
5	.2	.05	0	1343	0	295	1343	0.819902319902	1638
5	.2	.1	2	1343	0	293	1345	0.821123321123	1638
5	.2	.15	4	1343	0	291	1347	0.822344322344	1638
5	.2	.2	29	1343	0	266	1372	0.837606837607	1638
5	.2	.25	107	1343	0	188	1448	0.884004884005	1638
5	.2	.3	203	1342	1	92	1536	0.937728937729	1638
5	.2	.35	259	1304	39	36	1550	0.946275946276	1638
5	.2	.4	280	1255	88	15	1520	0.927960927961	1638
5	.2	.45	285	1227	116	10	1497	0.913919413919	1638
5	.2	.5	289	1179	164	6	1453	0.887057387057	1638
5	.2	.6	291	1103	240	4	1379	0.84188034188	1638
5	.2	.7	295	928	415	0	1208	0.737484737485	1638
5	.2	.8	295	546	797	0	826	0.504273504274	1638
5	.2	.9	295	99	1244	0	379	0.23137973138	1638
5	.25	.05	0	1343	0	295	1343	0.819902319902	1638
5	.25	.1	2	1343	0	293	1345	0.821123321123	1638
5	.25	.15	4	1343	0	291	1347	0.822344322344	1638
5	.25	.2	27	1343	0	268	1370	0.836385836386	1638
5	.25	.25	101	1343	0	194	1443	0.880952380952	1638
5	.25	.3	194	1343	0	101	1530	0.934065934066	1638
5	.25	.35	256	1312	31	39	1555	0.949328449328	1638
5	.25	.4	277	1260	83	18	1523	0.929792429792	1638
5	.25	.45	285	1236	107	10	1506	0.919413919414	1638
5	.25	.5	287	1186	157	8	1458	0.89010989011	1638
5	.25	.6	291	1107	236	4	1383	0.844322344322	1638
5	.25	.7	295	944	399	0	1224	0.747252747253	1638
5	.25	.8	295	567	776	0	847	0.517094017094	1638
5	.25	.9	295	102	1241	0	382	0.233211233211	1638
5	.3	.05	0	1343	0	295	1343	0.819902319902	1638
5	.3	.1	2	1343	0	293	1345	0.821123321123	1638
5	.3	.15	3	1343	0	292	1346	0.821733821734	1638
5	.3	.2	23	1343	0	272	1366	0.833943833944	1638
5	.3	.25	96	1343	0	199	1438	0.8778998779	1638
5	.3	.3	184	1343	0	111	1522	0.929181929182	1638
5	.3	.35	253	1319	24	42	1559	0.95177045177	1638
5	.3	.4	274	1264	79	21	1524	0.930402930403	1638
5	.3	.45	284	1241	102	11	1510	0.921855921856	1638
5	.3	.5	286	1195	148	9	1466	0.894993894994	1638
5	.3	.6	291	1115	228	4	1391	0.849206349206	1638
5	.3	.7	295	957	386	0	1237	0.755189255189	1638
5	.3	.8	295	578	765	0	858	0.52380952381	1638
5	.3	.9	295	106	1237	0	386	0.235653235653	1638
5	.35	.05	0	1343	0	295	1343	0.819902319902	1638
5	.35	.1	2	1343	0	293	1345	0.821123321123	1638
5	.35	.15	3	1343	0	292	1346	0.821733821734	1638
5	.35	.2	21	1343	0	274	1364	0.832722832723	1638
5	.35	.25	89	1343	0	206	1431	0.873626373626	1638
5	.35	.3	173	1343	0	122	1512	0.923076923077	1638
5	.35	.35	248	1328	15	47	1563	0.954212454212	1638
5	.35	.4	272	1268	75	23	1526	0.931623931624	1638
5	.35	.45	282	1244	99	13	1511	0.922466422466	1638
5	.35	.5	286	1203	140	9	1474	0.899877899878	1638
5	.35	.6	291	1119	224	4	1395	0.851648351648	1638
5	.35	.7	295	971	372	0	1251	0.763736263736	1638
5	.35	.8	295	595	748	0	875	0.534188034188	1638
5	.35	.9	295	115	1228	0	395	0.241147741148	1638
5	.4	.05	0	1343	0	295	1343	0.819902319902	1638
5	.4	.1	2	1343	0	293	1345	0.821123321123	1638
5	.4	.15	3	1343	0	292	1346	0.821733821734	1638
5	.4	.2	19	1343	0	276	1362	0.831501831502	1638
5	.4	.25	78	1343	0	217	1420	0.866910866911	1638
5	.4	.3	162	1343	0	133	1501	0.916361416361	1638
5	.4	.35	244	1332	11	51	1563	0.954212454212	1638
5	.4	.4	270	1271	72	25	1527	0.932234432234	1638
5	.4	.45	282	1244	99	13	1511	0.922466422466	1638
5	.4	.5	286	1211	132	9	1482	0.904761904762	1638
5	.4	.6	291	1126	217	4	1402	0.855921855922	1638
5	.4	.7	295	989	354	0	1269	0.774725274725	1638
5	.4	.8	295	608	735	0	888	0.542124542125	1638
5	.4	.9	295	115	1228	0	395	0.241147741148	1638
5	.45	.05	0	1343	0	295	1343	0.819902319902	1638
5	.45	.1	2	1343	0	293	1345	0.821123321123	1638
5	.45	.15	3	1343	0	292	1346	0.821733821734	1638
5	.45	.2	16	1343	0	279	1359	0.82967032967	1638
5	.45	.25	65	1343	0	230	1407	0.858974358974	1638
5	.45	.3	155	1343	0	140	1494	0.912087912088	1638
5	.45	.35	238	1334	9	57	1560	0.952380952381	1638
5	.45	.4	270	1279	64	25	1535	0.937118437118	1638
5	.45	.45	280	1245	98	15	1510	0.921855921856	1638
5	.45	.5	286	1220	123	9	1491	0.910256410256	1638
5	.45	.6	291	1138	205	4	1414	0.863247863248	1638
5	.45	.7	295	998	345	0	1278	0.78021978022	1638
5	.45	.8	295	620	723	0	900	0.549450549451	1638
5	.45	.9	295	120	1223	0	400	0.2442002442	1638
5	.5	.05	0	1343	0	295	1343	0.819902319902	1638
5	.5	.1	2	1343	0	293	1345	0.821123321123	1638
5	.5	.15	2	1343	0	293	1345	0.821123321123	1638
5	.5	.2	13	1343	0	282	1356	0.827838827839	1638
5	.5	.25	58	1343	0	237	1400	0.854700854701	1638
5	.5	.3	149	1343	0	146	1488	0.908424908425	1638
5	.5	.35	234	1338	5	61	1561	0.952991452991	1638
5	.5	.4	268	1286	57	27	1540	0.940170940171	1638
5	.5	.45	280	1248	95	15	1513	0.923687423687	1638
5	.5	.5	283	1224	119	12	1492	0.910866910867	1638
5	.5	.6	290	1142	201	5	1417	0.865079365079	1638
5	.5	.7	294	1009	334	1	1288	0.786324786325	1638
5	.5	.8	295	639	704	0	919	0.56105006105	1638
5	.5	.9	295	130	1213	0	410	0.250305250305	1638
5	.6	.05	0	1343	0	295	1343	0.819902319902	1638
5	.6	.1	1	1343	0	294	1344	0.820512820513	1638
5	.6	.15	2	1343	0	293	1345	0.821123321123	1638
5	.6	.2	10	1343	0	285	1353	0.826007326007	1638
5	.6	.25	42	1343	0	253	1385	0.845543345543	1638
5	.6	.3	128	1343	0	167	1469	0.896825396825	1638
5	.6	.35	218	1343	0	77	1551	0.946886446886	1638
